player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
A.J. Henning,Dolphins,WR,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tru Edwards,Rams,WR,25.0,2,2,1.935,0.0,0.9675,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Xavier Weaver,Cardinals,WR,26.0,3,1,2.86,0.255,0.953333,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Kameron Johnson,Buccaneers,WR,24.0,3,1,2.84,0.01,0.946667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Mason Tipton,Saints,WR,26.0,3,1,2.84,0.11,0.946667,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Gage Larvadain,Browns,WR,23.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Theo Wease Jr.,Dolphins,WR,25.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dalen Cambre,Giants,WR,25.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Dylan Drummond,Falcons,WR,26.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Ke'Shawn Williams,Bengals,WR,25.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tejhaun Palmer,Cardinals,WR,26.0,2,1,1.845,0.0,0.9225,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Mac Dalena,Bills,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Courtney Jackson,Titans,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Michael Briscoe,Vikings,WR,24.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Trayvon Rudolph,Vikings,WR,,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Gee Scott Jr.,Jets,WR,26.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jalen Walthall,Jets,WR,,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Jeremiah Webb,Patriots,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Chandler Brayboy,Jaguars,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
Tyrone Broden,Seahawks,WR,25.0,1,1,0.885,0.0,0.885,2026,,True,https://overthecap.com/position/wide-receiver,2026-07-03T11:19:38.039799
