player_name,team,position,age,years,years_remaining,total_value,guaranteed,aav,signed_year,contract_type,is_active,source,fetched_at
JJ Pegues,Raiders,DT,25.0,4,3,4.46714,0.26714,1.116785,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Warren Brinson,Packers,DT,24.0,4,3,4.426384,0.226384,1.106596,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Aeneas Peebles,Ravens,DT,25.0,4,3,4.37428,0.17428,1.09357,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jay Toia,Cowboys,DT,23.0,4,3,4.353116,0.153116,1.088279,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jordon Riley,Packers,DT,28.0,2,1,2.175,0.0,1.0875,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Cory Durden,Patriots,DT,27.0,2,1,2.175,0.0,1.0875,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Kyonte Hamilton,Texans,DT,24.0,4,3,4.338328,0.138328,1.084582,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Zeek Biggers,Dolphins,DT,23.0,4,3,4.301672,0.101672,1.075418,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Leonard Taylor,Patriots,DT,24.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Timmy Horne,Titans,DT,29.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jalen Redmond,Vikings,DT,27.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
Jowon Briggs,Jets,DT,25.0,1,1,1.075,0.0,1.075,2026,,True,https://overthecap.com/position/defensive-tackle,2026-07-03T11:19:51.143571
